WORKOUT_ID,TIMESTAMP,HEART_RATE,SPEED,STEP_RATE,CADENCE,STEP_LENGTH,GROUND_CONTACT_TIME,IMPACT,SWING_ANGLE,FORE_FOOT_LANDING,MID_FOOT_LANDING,BACK_FOOT_LANDING,EVERSION_ANGLE,SWOLF,STROKE_RATE,DATA_ERROR_HEX,CALORIES,CYCLING_POWER,FREQUENCY,ALTITUDE,HANG_TIME,IMPACT_HANG_RATE,RIDE_CADENCE,AP,VO,GTB,VR,CEILING,TEMP,SPO2,CNS
55,1747137033,94,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137038,93,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137043,93,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137048,94,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137053,95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137058,95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137063,86,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137068,79,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137073,88,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137078,82,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137083,81,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137088,88,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137093,103,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137098,111,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137103,122,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137108,119,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137113,122,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137118,-126,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137123,-122,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137128,-125,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137133,-119,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137137,-125,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137138,-121,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137142,-122,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137147,-120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137152,-117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137157,-115,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137162,-116,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137167,-112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137172,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137177,-112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137182,-120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137187,127,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137192,119,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137197,105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137202,96,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137207,98,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137212,98,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137217,98,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137222,98,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137227,90,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137232,91,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137237,95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137242,92,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137247,90,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137252,103,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137257,108,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137262,115,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137267,124,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137272,-128,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137277,-127,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137282,-123,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137287,-121,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137292,-118,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137297,-117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137302,-111,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137307,-111,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137312,-112,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137317,-111,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137322,-112,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137327,-111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137332,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137337,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137342,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137347,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137352,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137357,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137362,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137367,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137372,-111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137464,-115,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137469,-112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137474,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137479,-122,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137484,-118,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137489,-120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137494,-127,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137499,115,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137504,99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137509,107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137514,100,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137519,101,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137524,111,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137529,120,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137534,126,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137539,-123,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137544,-121,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137549,-116,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137554,-111,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137559,-108,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137564,-106,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137569,-101,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137574,-101,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137579,-98,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137584,-96,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137589,-95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137594,-94,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137599,-95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137604,-93,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137609,-94,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137614,-95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137619,-96,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137624,-94,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137629,-95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137634,-100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137639,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137640,105,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137644,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137645,112,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137649,-116,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137650,121,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137654,-125,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137655,-123,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137659,-125,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137660,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137664,108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
55,1747137665,-112,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
