WORKOUT_ID,TIMESTAMP,HEART_RATE,SPEED,STEP_RATE,CADENCE,STEP_LENGTH,GROUND_CONTACT_TIME,IMPACT,SWING_ANGLE,FORE_FOOT_LANDING,MID_FOOT_LANDING,BACK_FOOT_LANDING,EVERSION_ANGLE,SWOLF,STROKE_RATE,DATA_ERROR_HEX,CALORIES,CYCLING_POWER,FREQUENCY,ALTITUDE,HANG_TIME,IMPACT_HANG_RATE,RIDE_CADENCE,AP,VO,GTB,VR,CEILING,TEMP,SPO2,CNS
25,1746355423,125,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355426,125,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355428,-122,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355431,120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355433,-114,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355436,116,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355438,-111,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355441,116,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355443,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355446,110,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355448,-112,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355451,104,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355453,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355456,107,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355458,-109,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355461,94,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355463,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355466,85,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355468,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355471,92,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355473,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355478,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355483,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355488,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355493,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355498,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355503,-103,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355508,-100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355513,-100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355518,-99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355523,-98,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355528,-100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355533,-102,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355538,-120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355543,-128,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355548,120,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355553,116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355558,111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355563,113,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355568,108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355573,103,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355578,100,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355583,100,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355588,109,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355593,114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355598,126,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355603,-126,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355608,-121,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355613,-113,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355618,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355623,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355628,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355633,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355638,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355643,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355648,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355732,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355737,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355742,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355747,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355752,-102,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355757,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355762,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355767,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355772,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355777,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355782,-101,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355787,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355792,-113,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355797,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355802,-127,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355807,123,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355812,120,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355817,108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355822,107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355827,105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,26,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355832,107,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355837,102,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355842,103,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355847,100,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,29,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355852,104,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355857,113,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355862,127,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355867,-126,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355872,-122,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355877,-117,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355882,-114,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355887,-115,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355892,-113,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355897,-111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355902,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355907,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355912,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355917,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355922,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355927,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355932,-111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355937,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355942,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355947,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355952,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355957,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355962,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355967,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355981,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355986,-121,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355991,-128,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746355996,122,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356001,117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356006,116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356011,121,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356016,117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356021,116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356026,115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356031,113,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356036,109,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356041,111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356046,121,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356051,126,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356056,-127,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356061,-121,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356066,-117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356071,-117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356076,-117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356081,-117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356086,-115,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356091,-114,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356096,-113,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356101,-112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356106,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356111,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356116,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356121,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356126,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356131,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356136,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356141,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356146,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356151,-105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356156,-107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356161,-117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356166,-125,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356171,127,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356172,116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356176,122,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
25,1746356177,123,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,8,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
