WORKOUT_ID,TIMESTAMP,HEART_RATE,SPEED,STEP_RATE,CADENCE,STEP_LENGTH,GROUND_CONTACT_TIME,IMPACT,SWING_ANGLE,FORE_FOOT_LANDING,MID_FOOT_LANDING,BACK_FOOT_LANDING,EVERSION_ANGLE,SWOLF,STROKE_RATE,DATA_ERROR_HEX,CALORIES,CYCLING_POWER,FREQUENCY,ALTITUDE,HANG_TIME,IMPACT_HANG_RATE,RIDE_CADENCE,AP,VO,GTB,VR,CEILING,TEMP,SPO2,CNS
10,1745915570,-120,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915575,-119,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915580,-119,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915585,-117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915590,-118,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915595,-117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915600,-118,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915605,-116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915610,-115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915615,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915620,-115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915625,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915630,-117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915635,-115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915640,-115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915645,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915650,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915655,-117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915660,-115,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915665,-116,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915670,-116,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915675,-115,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915680,-114,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915699,-114,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915704,-114,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915709,-116,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915714,-115,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915719,-115,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915724,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915729,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915734,-116,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915739,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915744,-116,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915749,-114,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915754,-114,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915759,-113,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915764,-112,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915769,-112,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915774,-112,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915779,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915784,-109,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915789,-106,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915794,-108,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915799,-108,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915804,-108,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915809,-106,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915814,-106,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915819,-103,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915824,-105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915829,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915834,-108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915839,-106,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915844,-106,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915849,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915854,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915859,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915864,-110,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915869,-111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915874,-108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915879,-107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915884,-108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915889,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915894,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915899,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915904,-111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915909,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915914,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915919,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915924,-113,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915929,-112,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915934,-111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915954,-111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915959,-111,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915964,-108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915969,-109,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915974,-107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,23,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915979,-108,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915984,-106,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915989,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915994,-107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745915999,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916004,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916009,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916014,-104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916019,-105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916024,-105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916029,-105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916034,-96,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916039,-102,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916044,-102,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916049,-102,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916054,-102,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916059,-107,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916064,-105,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916069,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916074,-111,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916079,-111,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916084,-112,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916089,-113,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916094,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916099,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916104,-116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916109,-115,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916114,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916119,-117,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916124,-118,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916129,-117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916134,-117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916139,-117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916144,-114,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916149,-118,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916154,-116,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916159,-115,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916164,-106,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916169,-107,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916174,-110,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916179,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
10,1745916184,-116,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
