WORKOUT_ID,TIMESTAMP,HEART_RATE,SPEED,STEP_RATE,CADENCE,STEP_LENGTH,GROUND_CONTACT_TIME,IMPACT,SWING_ANGLE,FORE_FOOT_LANDING,MID_FOOT_LANDING,BACK_FOOT_LANDING,EVERSION_ANGLE,SWOLF,STROKE_RATE,DATA_ERROR_HEX,CALORIES,CYCLING_POWER,FREQUENCY,ALTITUDE,HANG_TIME,IMPACT_HANG_RATE,RIDE_CADENCE,AP,VO,GTB,VR,CEILING,TEMP,SPO2,CNS
43,1746781276,-128,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781281,124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781286,119,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781291,117,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781296,112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781301,111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781306,107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781311,99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781316,100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781321,109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781326,114,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781331,116,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781336,112,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781341,105,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781346,109,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781351,113,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781356,115,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781361,117,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781366,123,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781371,123,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781376,-128,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781381,-127,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781386,-126,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781391,-124,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781396,-124,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781401,-120,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781405,-118,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,22,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781410,-109,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781415,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781420,-108,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781425,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781430,-111,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781435,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781440,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781445,-110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781450,-114,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781455,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781460,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781465,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781470,126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781475,95,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781480,87,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781485,86,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781490,82,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781495,80,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781500,77,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781505,77,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,6,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781510,79,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781515,80,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781520,83,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781525,94,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781530,102,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,27,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781535,107,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781540,113,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781545,118,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781550,125,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781555,127,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781560,-119,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781565,-124,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781570,125,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781575,125,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781580,127,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781585,126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781590,126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781595,-128,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781600,127,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781605,-121,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781610,-125,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781615,-127,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781620,-126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781625,-125,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781630,-122,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781635,-118,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781640,-123,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781733,-124,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781738,-126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781743,118,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781748,119,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781753,89,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781758,70,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781763,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781768,69,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781773,69,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,31,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781778,85,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,31,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781783,105,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,31,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781788,106,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,31,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781793,123,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781798,-126,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781803,-123,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781808,-122,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781813,-114,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781818,-105,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,21,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781823,-103,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781828,-103,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781833,-101,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781838,-99,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781843,-102,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,25,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781848,-102,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781853,-103,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781858,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781863,-102,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781868,-100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781873,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781878,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781883,-107,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781888,-106,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781893,-103,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781898,-101,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781903,-102,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781908,-104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781913,-126,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781917,120,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781918,123,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781922,127,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781923,122,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781927,-121,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781928,114,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781932,-118,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,19,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781933,100,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781937,-109,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781938,90,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,7,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
43,1746781942,-110,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,24,,-1,-1,-1,,-1,-1,-1,0.0,0.0,0.0,0.0,-1,-1,-1,-1
